NEW  HOUSE  GUARANTEE  REGISTRATIONS 1978 to date,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW  HOUSE  GUARANTEE  REGISTRATIONS 1978 to date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW  HOUSE  GUARANTEE  REGISTRATIONS 1978 to date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW  HOUSE  GUARANTEE  REGISTRATIONS 1978 to date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW  HOUSE  GUARANTEE  REGISTRATIONS 1978 to date,,,,,,,,,,,,,,,,,,,,,,,
Year:,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,,,,,2005,,,,,2006,,,,,,,,,,,,,2007,,,,,,,,,,,,,2008,,,,,,,,,,,,,2009,,,,,,,,,,,,,2010,,,,,,,,,,,,,2011,,,,,,,,,,,,,2012,,,,,,,,,,,,,2013,,,,,,,,,,,,,2014,,,,,,,,,,,,,2015,,,,,,,,,,,,,,2016,,,,,,,,,
County,"
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL","
 TOTAL",Q1 ,Q2,Q3,Q4,"
 TOTAL",Q1,Q2,Q3,Q4,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,TOTAL  ,,Jan,Feb,Mar,Apr,May,June,July,August,September,2016 to date
Carlow,1,5,44,97,61,99,64,69,41,30,25,120,123,109,123,127,110,169,325,508,495,529,369,305,429,719,248,292,108,199,847,282,292,254,110,938,101,92,77,83,66,20,110,77,86,159,30,35,936,35,117,266,98,65,48,46,12,34,1,24,1,747,47,4,5,60,14,24,48,9,13,1,2,3,230,3,1,37,2,3,4,1,2,0,5,1,1,60,0,1,0,8,22,1,0,1,3,1,0,0,37,0,0,14,2,0,0,0,1,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,23,0,0,0,26,0,1,0,1,0,2,1,0,0,0,0,1,6,,1,0,0,2,2,0,2,0,2,9
Cavan,10,15,11,14,35,30,53,66,37,35,61,74,88,82,80,63,106,76,183,152,176,229,270,201,370,572,239,207,267,393,"1,106",218,299,244,372,"1,133",99,103,220,21,99,70,189,86,117,164,49,167,"1,384",90,186,126,31,100,90,90,20,46,50,49,29,907,13,24,69,14,6,11,7,7,0,3,12,2,168,0,1,12,4,1,2,12,20,12,0,0,0,64,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Clare,65,18,186,267,349,345,235,214,232,161,191,194,299,318,361,240,366,455,722,831,801,"1,158",891,648,864,"1,157",299,546,268,365,"1,478",494,270,448,325,"1,537",112,279,148,64,294,137,253,202,149,72,166,40,"1,916",45,145,167,41,129,98,14,169,38,42,172,6,"1,066",5,38,55,2,10,8,6,4,10,13,0,5,156,15,3,3,1,4,1,3,94,3,4,4,2,137,5,5,5,2,6,0,5,2,2,3,0,0,35,3,0,1,1,0,1,3,1,0,3,1,0,14,1,0,0,1,0,0,0,1,0,2,1,0,6,0,0,1,0,0,2,0,1,0,0,1,0,5,0,1,0,0,1,1,1,1,3,0,0,0,8,1,0,0,1,3,0,3,5,3,0,1,8,25,,11,0,13,2,6,0,1,5,4,42
Cork,367,655,"1,402","1,707","1,298","1,511","1,267","1,074","1,041",791,925,"1,241","1,281","1,107","1,303","1,443","1,966","1,895","2,712","3,037","3,266","4,174","4,424","2,957","6,004","5,827","1,691","2,425","1,128","1,181","6,425","1,916","1,460","2,184","2,185","7,745",554,401,589,638,576,976,"1,124",734,828,454,495,488,"7,857",480,759,376,380,454,203,444,245,458,329,170,39,"4,337",159,196,126,280,192,149,44,185,189,60,70,90,"1,740",40,21,53,24,29,43,33,52,71,93,20,9,488,62,22,29,70,57,14,17,22,27,9,19,10,358,13,12,19,14,13,23,17,23,15,15,14,69,247,12,10,13,13,13,8,13,8,10,21,14,5,140,22,5,16,11,19,17,15,25,31,5,19,12,197,16,21,22,28,13,9,63,16,35,13,41,20,297,7,51,64,46,29,33,48,77,3,14,90,17,479,,16,42,45,64,76,61,59,51,81,495
Donegal,27,38,40,71,73,150,159,130,127,64,73,212,142,152,156,232,241,344,389,425,736,"1,020",850,710,804,"1,078",265,148,200,300,913,224,230,369,167,990,106,53,246,51,99,229,97,61,170,41,106,132,"1,391",102,218,56,106,115,50,101,74,66,96,57,1,"1,042",37,107,2,141,11,19,3,18,14,7,5,0,364,3,1,2,6,1,4,3,1,0,0,10,1,32,0,36,8,1,3,2,0,1,4,1,10,1,67,1,0,0,1,1,1,0,0,1,0,0,0,5,0,0,0,1,1,0,0,0,0,0,1,0,3,0,0,0,1,6,0,0,1,0,0,0,15,23,0,0,0,0,0,0,0,0,0,1,0,10,11,0,0,0,0,0,0,0,0,0,15,0,0,15,,0,0,0,0,0,0,0,18,0,18
Dublin ,"1,761","2,479","4,678","4,012","4,149","4,331","4,810","3,850","3,722","3,356","3,942","4,500","4,616","4,684","5,864","6,145","7,830","8,107","8,591","8,040","8,356","8,956","8,122","8,724","18,243","16,708","4,402","5,349","4,324","4,639","18,714","4,525","3,871","3,094","4,166","15,656",870,"2,658","1,611",870,"1,826","2,896",872,645,"1,929","1,638",992,451,"17,258",581,"1,419","1,372","1,342",805,829,787,552,169,652,517,293,"9,318",450,675,476,468,705,273,192,159,581,178,125,268,"4,550",16,291,114,115,35,195,34,51,53,156,24,29,"1,113",24,6,10,39,97,59,9,45,9,7,5,8,318,7,47,4,3,8,21,6,15,17,3,8,1,140,0,5,4,12,43,16,9,12,10,15,10,6,142,21,54,21,65,101,51,35,42,149,6,71,59,675,37,111,73,86,78,128,103,88,136,141,162,196,"1,339",117,173,168,123,237,161,209,763,86,236,107,155,"2,535",,49,130,507,209,257,71,282,320,158,"1,983"
Galway,173,433,268,488,279,460,357,454,339,307,473,734,630,618,615,487,623,929,"1,444","1,281","1,381","1,721","1,831","1,780","2,941","2,811",570,849,568,541,"2,528",542,544,595,875,"2,556",504,367,255,230,412,242,183,237,406,100,187,110,"3,233",230,138,261,161,205,89,167,82,216,142,159,59,"1,909",129,96,57,154,13,110,24,11,47,69,17,1,728,22,9,32,4,2,2,3,1,21,7,13,30,146,2,6,0,3,4,0,7,4,2,0,1,2,31,1,13,1,1,2,0,1,0,1,1,7,1,29,0,2,0,0,1,3,1,1,0,1,1,0,10,0,0,0,2,1,0,2,10,0,1,1,1,18,1,13,5,1,1,1,1,0,0,0,2,7,32,0,0,8,15,2,0,0,1,0,0,27,6,59,,0,1,2,1,40,4,1,1,0,50
Kerry,32,45,81,112,171,222,148,129,135,93,125,267,295,220,346,403,361,411,575,837,684,727,739,639,"1,561","1,272",394,424,521,423,"1,762",352,552,525,583,"2,012",83,178,117,240,197,75,137,154,57,230,216,62,"1,746",72,123,183,125,83,230,82,37,54,120,50,73,"1,232",23,31,12,57,27,33,5,7,19,12,10,20,256,5,9,6,2,14,3,18,1,2,1,1,4,66,14,2,5,4,8,0,2,10,1,3,4,4,57,24,3,2,1,4,0,0,3,0,2,6,2,47,5,0,2,4,3,1,0,4,0,0,4,2,25,3,1,0,2,3,10,2,0,0,2,2,0,25,0,4,0,5,2,4,2,5,3,1,2,0,28,2,2,1,0,1,1,9,3,0,0,0,0,19,,1,3,0,1,5,10,11,1,1,33
Kildare,154,332,668,731,603,640,667,522,508,329,370,888,770,744,932,853,"1,385","1,300","1,510","2,052","2,361","1,972","2,064","1,933","2,192","3,264",549,846,865,698,"2,958",805,"1,297",963,935,"4,000",220,529,368,128,432,443,304,532,225,238,175,165,"3,759",420,346,368,75,160,168,230,105,62,91,55,3,"2,083",54,23,82,47,43,93,9,23,16,2,4,17,413,5,4,35,10,5,52,26,15,22,11,10,1,196,16,32,3,11,7,6,0,8,2,25,2,2,114,8,1,8,3,7,2,0,1,4,10,1,0,45,0,2,3,6,15,2,0,0,10,13,7,4,62,13,2,2,17,6,3,14,13,2,9,37,0,118,17,58,13,10,3,18,30,25,39,76,33,15,337,65,29,19,112,15,96,33,21,21,21,15,1,448,,10,52,37,42,71,16,100,69,21,418
Kilkenny,82,83,83,145,62,142,139,134,170,156,206,261,230,255,174,189,219,304,387,450,511,512,607,648,"1,064",946,261,370,261,282,"1,174",588,488,343,151,"1,570",179,173,149,98,125,60,233,58,24,101,37,68,"1,305",107,41,209,30,58,22,70,154,21,5,9,1,727,68,5,7,24,6,19,6,9,10,4,4,3,165,2,3,7,19,4,8,2,6,1,3,9,3,67,1,3,2,3,7,2,1,1,3,1,3,1,28,0,4,3,0,3,0,0,2,1,2,28,0,43,1,0,0,0,1,0,1,1,0,2,2,0,8,1,0,2,0,0,0,1,2,0,0,2,0,8,0,0,1,1,0,1,0,0,0,2,0,1,6,0,0,0,1,0,0,0,10,0,1,0,4,16,,0,0,0,0,0,16,2,0,0,18
Laois,13,26,43,77,29,68,58,50,60,68,109,88,98,77,81,150,168,252,193,233,293,597,809,346,821,"1,152",236,719,199,414,"1,568",401,644,422,479,"1,946",98,256,107,219,87,349,59,409,139,287,164,113,"2,287",87,139,257,288,68,212,144,37,41,12,228,36,"1,549",41,17,1,67,22,42,7,12,2,2,8,0,221,13,8,4,0,0,0,0,1,3,0,1,0,30,5,5,3,0,2,2,3,1,1,0,1,5,28,0,0,1,4,1,0,1,1,0,2,0,0,10,1,1,0,0,0,4,0,0,1,1,0,0,8,0,3,2,1,1,0,0,0,1,0,0,0,8,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1
Leitrim,6,3,5,9,6,10,25,7,11,12,13,10,19,17,12,16,5,12,30,38,35,220,259,313,213,516,115,227,178,133,653,204,218,257,137,816,38,129,67,75,48,74,49,36,12,69,99,98,794,16,25,5,32,52,2,71,32,13,11,6,0,265,1,4,0,13,4,0,0,0,22,2,14,2,62,2,0,0,0,0,0,0,2,1,2,3,0,10,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0
Limerick,154,134,351,619,456,586,524,340,370,284,395,667,577,520,496,693,832,767,"1,236","1,543","1,439","1,543","1,381",862,"1,824","3,197","1,022",536,364,394,"2,316",414,924,429,418,"2,185",147,259,374,77,77,216,220,237,260,88,415,193,"2,563",257,123,197,133,177,98,61,148,43,21,120,57,"1,435",43,35,38,48,42,64,12,6,13,8,2,3,314,4,28,2,2,1,4,4,2,5,4,27,1,84,2,2,5,6,7,0,1,7,17,6,1,1,55,0,12,4,2,3,1,2,1,3,5,1,0,34,2,0,0,1,4,1,2,0,0,0,0,0,10,3,2,2,2,1,1,2,3,0,0,1,9,26,0,1,1,1,1,2,0,7,0,2,1,8,24,1,1,2,3,10,20,20,25,13,1,0,4,100,,1,1,1,4,24,64,2,8,10,115
Longford,36,10,22,90,54,54,35,33,20,22,17,24,34,25,16,33,14,12,8,33,31,42,103,131,238,419,295,113,229,71,708,118,155,169,167,609,86,93,141,156,174,273,127,155,84,99,154,66,"1,608",79,18,43,54,45,2,9,4,3,2,9,11,279,0,1,4,0,0,0,12,0,0,0,2,0,19,0,0,2,3,0,5,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Louth,84,276,369,209,238,251,205,217,212,121,110,147,196,215,190,350,527,586,721,841,"1,087","1,020","1,298",855,"1,340","1,763",426,426,305,296,"1,453",461,337,289,436,"1,523",52,40,191,15,88,42,66,52,226,110,50,165,"1,097",139,101,92,38,42,47,142,7,169,71,52,9,909,127,10,22,73,13,19,39,2,8,16,45,3,377,4,52,10,12,5,0,0,14,8,11,7,1,124,2,1,6,0,23,0,1,0,3,3,11,0,50,0,0,9,0,6,0,0,1,0,1,4,1,22,20,16,17,0,0,21,0,0,6,10,15,1,106,2,0,0,12,0,2,0,19,0,0,0,0,35,4,0,9,0,2,0,0,0,4,4,0,0,23,1,0,0,4,17,22,3,1,0,0,1,6,55,,2,1,9,0,0,14,0,12,0,38
Mayo,37,42,75,135,59,84,105,91,55,45,80,158,141,159,215,188,397,363,448,576,763,830,903,407,837,955,264,424,254,190,"1,132",296,397,431,315,"1,439",81,140,103,81,122,196,156,177,148,108,89,117,"1,518",94,85,87,83,226,23,115,32,169,66,35,61,"1,076",28,20,41,61,2,13,7,1,36,11,10,10,240,3,0,0,2,2,0,1,2,6,3,0,0,19,2,0,2,1,55,2,1,3,0,0,0,0,66,2,1,1,0,0,1,0,1,0,0,0,0,6,0,0,3,0,0,0,1,0,0,0,0,0,4,0,0,0,0,36,0,1,0,0,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,2,1,1,6,0,22,,0,0,1,0,4,3,0,0,0,8
Meath,84,283,373,423,266,277,194,154,157,136,97,229,297,249,256,383,536,761,872,"1,283","1,139","2,350","2,595","1,993","2,904","3,615","1,057",728,711,851,"3,347","1,183",852,724,697,"3,456",197,267,428,163,284,259,121,320,256,196,228,149,"2,868",110,30,82,91,174,192,79,68,483,141,87,118,"1,655",3,64,118,58,122,38,3,6,47,98,0,3,560,6,1,14,31,63,2,3,10,26,20,4,19,199,1,12,4,1,31,2,3,15,8,1,7,2,87,6,2,5,1,7,2,14,1,1,1,0,0,40,0,3,2,0,2,0,0,3,1,2,7,0,20,0,4,10,1,0,9,6,4,20,0,1,4,59,4,22,10,5,2,14,3,2,34,23,28,23,170,0,3,8,14,38,2,8,55,13,1,20,1,163,,37,11,41,63,50,23,61,31,28,345
Monaghan,0,42,29,46,14,34,28,32,19,51,37,56,67,40,47,53,50,80,92,52,111,47,205,147,190,158,26,21,48,79,174,44,124,111,156,435,69,93,157,41,0,71,0,87,82,40,10,1,651,46,7,19,1,15,106,15,1,3,0,14,0,227,0,3,0,12,4,24,24,12,2,0,16,65,162,6,0,0,1,2,1,1,1,2,37,0,0,51,0,0,8,1,0,1,4,0,0,0,0,0,14,0,0,0,2,0,0,0,1,0,0,3,2,8,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,3,0,1,0,3,0,1,0,8,0,0,5,0,0,0,0,1,0,1,0,3,10,,0,0,2,0,0,0,0,0,0,2
Offaly,6,6,32,60,30,119,42,42,42,65,73,69,110,78,84,62,171,116,167,132,289,431,638,399,640,"1,220",167,455,239,199,"1,060",192,367,197,182,938,4,97,187,76,184,143,55,25,18,96,63,47,995,164,8,48,18,132,15,31,32,7,11,2,56,524,19,20,12,41,19,63,1,2,3,2,1,10,193,0,1,2,14,3,2,0,1,2,1,0,1,27,0,0,4,2,2,3,4,0,1,2,8,1,27,0,1,1,0,4,0,8,5,0,2,3,0,24,0,1,0,0,3,0,2,1,2,0,1,2,12,0,1,1,1,0,0,0,0,0,1,0,2,6,0,0,0,3,2,0,0,0,0,1,15,0,21,0,1,0,1,0,1,1,0,0,0,0,0,4,,1,0,0,1,0,0,3,0,0,5
Roscommon,20,26,52,64,75,77,23,19,42,21,30,40,43,33,44,92,54,58,100,86,152,183,254,289,347,445,255,287,181,239,962,358,270,488,311,"1,427",54,79,133,35,96,145,55,31,175,161,103,34,"1,101",69,4,71,82,16,36,48,8,33,17,57,0,441,7,3,16,7,12,3,9,10,0,3,0,0,70,0,0,37,4,1,0,1,0,1,1,0,0,45,1,0,1,1,3,2,0,1,0,0,0,0,9,1,0,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,8,,0,0,0,2,1,0,0,0,0,3
Sligo,3,7,65,104,137,180,159,120,105,57,125,224,92,95,113,134,245,235,268,547,472,391,369,335,556,765,168,358,295,135,956,290,409,247,267,"1,213",162,71,154,49,55,244,149,45,184,132,164,80,"1,489",59,21,75,247,91,38,72,10,4,23,147,39,826,97,4,1,4,23,6,2,15,6,4,1,0,163,6,3,30,43,3,1,7,31,1,0,58,2,185,1,1,2,0,27,0,0,0,2,0,1,0,34,1,8,0,0,0,1,0,1,1,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
Tipperary,29,5,102,159,115,215,198,222,182,187,164,208,203,166,169,241,306,458,480,664,730,"1,024","1,024",538,"1,098","1,411",442,613,467,363,"1,885",521,486,461,481,"1,949",170,235,205,160,290,220,176,188,186,102,112,114,"2,158",198,329,176,166,146,168,150,159,262,73,48,36,"1,911",18,91,97,93,25,22,18,89,14,12,19,34,532,30,9,11,2,6,7,5,3,4,2,16,2,97,7,6,17,8,11,2,0,22,2,2,4,2,83,0,7,1,4,3,1,0,3,5,2,0,0,26,1,1,1,0,2,1,0,0,0,1,1,4,12,1,1,0,0,2,0,0,2,2,1,0,0,9,2,1,0,1,3,2,2,1,1,0,0,2,15,0,2,1,2,4,1,2,0,1,0,0,0,13,,5,0,1,1,2,1,1,1,0,12
Waterford,189,156,190,252,284,299,335,378,302,300,338,465,389,235,368,341,560,589,717,840,893,919,"1,121",881,"1,550","1,575",493,531,363,384,"1,771",347,604,326,249,"1,526",79,136,164,192,116,103,69,103,165,67,47,37,"1,278",151,109,213,79,23,35,78,63,14,53,13,113,944,21,96,38,34,10,17,19,11,5,12,43,4,310,1,5,11,3,19,5,0,11,0,3,6,0,64,1,1,4,0,6,0,2,1,1,0,2,0,18,0,3,9,1,1,1,0,4,0,1,0,0,20,1,2,0,2,0,0,0,0,0,0,0,0,5,0,1,0,3,8,0,0,0,0,1,0,0,13,10,0,0,24,0,0,0,0,1,9,5,6,55,8,3,1,6,2,1,12,3,0,0,6,0,42,,15,25,8,12,0,5,10,17,24,116
Westmeath,177,213,121,140,156,183,127,76,57,77,74,166,150,152,133,168,154,328,389,584,725,928,976,777,"1,031","1,609",409,309,333,209,"1,260",316,169,347,239,"1,071",145,109,128,17,252,72,143,147,61,74,235,97,"1,480",73,161,67,48,80,210,104,13,59,113,3,2,933,8,10,6,21,6,8,1,0,17,1,4,14,96,4,0,1,2,2,3,65,2,4,0,1,4,88,0,0,7,2,1,1,0,0,1,1,1,0,14,1,0,1,0,0,0,0,1,0,1,1,0,5,1,0,0,0,0,0,1,1,1,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,6,3,2,0,0,0,0,0,12,0,2,2,0,1,6,0,0,0,0,4,3,18,,0,0,0,0,1,0,0,0,0,1
Wexford,43,39,62,81,52,63,127,108,72,136,131,191,159,190,255,210,267,433,532,916,"1,357","1,640","1,697","1,049","1,611","1,584",627,527,609,389,"2,152",527,624,672,355,"2,178",218,347,225,46,265,128,476,267,296,201,98,29,"2,596",50,81,234,219,132,38,180,61,42,31,46,53,"1,167",21,9,26,48,74,29,24,16,38,8,41,17,351,51,13,9,7,4,5,4,7,8,7,6,5,126,3,5,3,7,44,7,1,2,1,15,3,0,91,1,0,1,0,2,1,1,0,1,2,0,0,9,0,8,0,1,0,2,0,0,1,0,3,0,15,1,0,3,0,0,0,0,1,1,0,0,0,6,1,0,4,1,2,7,2,7,7,1,0,4,36,2,11,0,6,10,12,3,13,0,10,8,2,77,,3,4,22,1,17,9,10,1,2,69
Wicklow,228,194,257,673,397,400,338,288,191,195,113,394,297,118,315,370,329,687,678,"1,099",784,689,814,978,"1,345","2,121",471,235,513,261,"1,480",419,358,364,295,"1,436",161,2,120,72,252,180,130,21,69,51,284,39,"1,381",22,100,92,101,77,43,128,9,22,12,164,72,842,11,3,1,102,14,22,21,2,0,8,23,29,236,0,5,23,45,3,32,3,2,11,3,52,36,215,0,3,1,7,31,2,0,3,4,1,0,0,52,3,1,2,2,0,2,10,4,0,1,0,0,25,0,1,0,2,3,0,6,12,1,1,1,1,28,2,9,1,4,0,6,0,4,3,2,7,6,44,4,11,6,13,16,5,9,16,2,0,16,23,121,4,0,17,13,54,14,6,6,6,31,21,10,182,,8,30,114,16,17,0,21,13,5,224
TOTALS,"3,781","5,565","9,609","10,785","9,448","10,830","10,422","8,819","8,249","7,099","8,297","11,627","11,346","10,658","12,748","13,666","17,822","19,727","23,769","27,080","29,067","33,852","34,613","28,845","51,017","56,859","15,391","17,965","13,798","13,628","60,782","16,037","16,241","14,953","15,053","62,284","4,589","7,186","6,664","3,897","6,516","7,863","5,553","5,086","6,352","5,078","4,768","3,097","66,649","3,776","4,833","5,142","4,069","3,670","3,092","3,458","2,134","2,531","2,185","2,293","1,168","38,351","1,430","1,589","1,312","1,929","1,419","1,109",543,616,"1,112",536,478,603,"12,676",241,468,457,358,212,381,229,332,267,374,273,151,"3,743",149,149,131,179,456,108,61,149,94,82,83,39,"1,680",72,115,87,44,65,59,63,70,50,56,77,76,834,45,53,46,43,93,59,38,44,43,69,69,25,627,72,83,64,123,184,101,80,128,209,30,143,109,"1,326",99,244,146,179,136,196,220,168,291,274,306,315,"2,574",208,285,296,354,431,372,359,986,147,332,306,221,"4,297",,160,300,803,421,573,297,566,549,336,"4,005"
